id;fold;val_score;representation
67;0;tensor(2.9910);[mul, mul, tensor(-0.9399), tensor(-0.8254), mul, 0, 6]
67;1;tensor(3.0935);[mul, mul, tensor(-0.9399), tensor(-0.8254), mul, 0, 6]
67;2;tensor(7.4225);[mul, mul, 0, 0, mul, 7, tensor(0.5724)]
67;3;tensor(8.0922);[mul, mul, 9, tensor(0.0783), mul, 8, 4]
67;4;tensor(8.1384);[mul, mul, 9, tensor(0.0783), mul, 8, 4]
67;5;tensor(8.0469);[mul, mul, 7, 8, mul, 6, tensor(-0.9383)]
67;6;tensor(7.4419);[mul, mul, 10, 10, mul, 11, 5]
67;7;tensor(6.6836);[mul, mul, 10, 10, mul, 11, 5]
67;8;tensor(7.6323);[mul, mul, 9, tensor(0.0783), mul, 8, 4]
67;9;tensor(7.8109);[mul, mul, 7, 8, mul, 6, tensor(-0.9383)]
