id;fold;val_score;representation
28;0;tensor(1.2773);[add, div, div, mul, 9, 10, mul, 9, 2, div, div, 9, 7, sub, tensor(-0.0715), 8, mul, tensor(1.5000), tanh, sub, 3, 4]
28;1;tensor(1.3012);[add, div, div, mul, 9, 10, mul, 9, 2, div, div, 9, 7, sub, tensor(-0.0715), 8, mul, tensor(1.5000), tanh, sub, 3, 4]
28;2;tensor(1.3132);[add, div, div, mul, 9, 10, mul, 9, 2, div, div, 9, 7, sub, tensor(-0.0715), 8, mul, tensor(1.5000), tanh, sub, 3, 4]
28;3;tensor(1.3211);[add, div, div, mul, 9, 10, mul, 9, 2, div, div, 9, 7, sub, tensor(-0.0715), 8, mul, tensor(1.5000), tanh, sub, 3, 4]
28;4;tensor(1.3056);[add, div, div, mul, 9, 10, mul, 9, 2, div, div, 9, 7, sub, tensor(-0.0715), 8, mul, tensor(1.5000), tanh, sub, 3, 4]
28;5;tensor(1.3149);[add, div, div, mul, 9, 10, mul, 9, 2, div, div, 9, 7, sub, tensor(-0.0715), 8, mul, tensor(1.5000), tanh, sub, 3, 4]
28;6;tensor(1.2891);[add, div, div, mul, 9, 10, mul, 9, 2, div, div, 9, 7, sub, tensor(-0.0715), 8, mul, tensor(1.5000), tanh, sub, 3, 4]
28;7;tensor(1.3228);[add, div, div, mul, 9, 10, mul, 9, 2, div, div, 9, 7, sub, tensor(-0.0715), 8, mul, tensor(1.5000), tanh, sub, 3, 4]
28;8;tensor(1.3231);[add, div, div, mul, 9, 10, mul, 9, 2, div, div, 9, 7, sub, tensor(-0.0715), 8, mul, tensor(1.5000), tanh, sub, 3, 4]
28;9;tensor(1.2988);[add, div, div, mul, 9, 10, mul, 9, 2, div, div, 9, 7, sub, tensor(-0.0715), 8, mul, tensor(1.5000), tanh, sub, 3, 4]
