id;fold;val_score;representation
77;0;tensor(0.5095);[add, tensor(2.6675), 10]
77;1;tensor(0.5025);[add, tensor(2.6675), 10]
77;2;tensor(0.5120);[add, tensor(2.6675), 10]
77;3;tensor(0.5179);[add, tensor(2.6675), 10]
77;4;tensor(0.5093);[add, tensor(2.6675), 10]
77;5;tensor(0.5048);[add, tensor(2.6675), 10]
77;6;tensor(0.5137);[add, tensor(2.6675), 10]
77;7;tensor(0.5086);[add, tensor(2.6675), 10]
77;8;tensor(0.5059);[add, tensor(2.6675), 10]
77;9;tensor(0.5056);[add, tensor(2.6675), 10]
