id;fold;val_score;representation
34;0;tensor(1.9288);[add, sub, div, tensor(-0.1985), 7, sub, 9, 5, sub, sub, 9, 8, sub, tensor(-1.7399), 10]
34;1;tensor(1.7912);[add, sub, div, tensor(-0.1985), 7, sub, 9, 5, sub, sub, 9, 8, sub, tensor(-1.7399), 10]
34;2;tensor(1.9091);[add, sub, div, tensor(-0.1985), 7, sub, 9, 5, sub, sub, 9, 8, sub, tensor(-1.7399), 10]
34;3;tensor(1.9257);[add, sub, div, tensor(-0.1985), 7, sub, 9, 5, sub, sub, 9, 8, sub, tensor(-1.7399), 10]
34;4;tensor(1.9235);[add, sub, div, tensor(-0.1985), 7, sub, 9, 5, sub, sub, 9, 8, sub, tensor(-1.7399), 10]
34;5;tensor(1.8891);[add, sub, div, tensor(-0.1985), 7, sub, 9, 5, sub, sub, 9, 8, sub, tensor(-1.7399), 10]
34;6;tensor(1.9125);[add, sub, div, tensor(-0.1985), 7, sub, 9, 5, sub, sub, 9, 8, sub, tensor(-1.7399), 10]
34;7;tensor(1.9281);[add, sub, div, tensor(-0.1985), 7, sub, 9, 5, sub, sub, 9, 8, sub, tensor(-1.7399), 10]
34;8;tensor(1.8666);[add, sub, div, tensor(-0.1985), 7, sub, 9, 5, sub, sub, 9, 8, sub, tensor(-1.7399), 10]
34;9;tensor(1.8662);[add, sub, div, tensor(-0.1985), 7, sub, 9, 5, sub, sub, 9, 8, sub, tensor(-1.7399), 10]
